	encoding 53	encoding 66
TGFB2	-0.003752314019948244	-0.0141487717628479
SBK1	-0.0037470918614417315	-0.012040896341204643
CASC5	0.0037446534261107445	-0.001087002456188202
DIO2	0.003736738348379731	-0.01547054760158062
CXCL2	-0.0037346824537962675	0.005625080782920122
SDC2	-0.0037190159782767296	0.02539719268679619
CYP2D6	-0.003712156554684043	0.028708577156066895
ACCN3	-0.003709768410772085	-0.009469598531723022
MYO7B	0.0037020824383944273	-0.030546830967068672
GBP6	-0.0037019539158791304	-0.012245196849107742
MAP1B	0.003701726673170924	0.000463906821096316
DARC	0.00369544280692935	0.009938756935298443
LTF	0.003684260416775942	0.00044973657350055873
NR0B1	0.0036723229568451643	0.0282924585044384
SPINT2	-0.003671990940347314	-0.022205904126167297
LAMB3	0.003669367404654622	0.008126604370772839
ENPP3	-0.0036624118220061064	-0.014939784072339535
CHRDL1	-0.0036610092502087355	-0.006229093298316002
HIF3A	-0.0036589796654880047	-0.02370688132941723
PCDHA1	0.00365779479034245	0.012269414030015469
CNIH2	-0.003654200816527009	0.009413208812475204
C4A	0.003653767518699169	0.008786885999143124
DMBT1	-0.003643559291958809	-0.040366023778915405
CCDC74A	-0.003639322705566883	-0.009819003753364086
GAS2L3	0.003636646084487438	0.008880998939275742
MYCN	0.0036337815690785646	0.01032719574868679
DACT3	0.003632697742432356	-0.012519139796495438
KHDC1L	-0.0036290171556174755	-0.04346250742673874
CDT1	0.003627529600635171	-0.009620613418519497
CCDC144B	0.00362609326839447	-0.004587322007864714
EYA1	0.003625223645940423	-0.004868985153734684
SRPK3	0.003621509997174144	0.005084940232336521
A2ML1	-0.0036183902993798256	-0.026408981531858444
CLDN7	-0.003607774619013071	-0.016197489574551582
CYP39A1	0.003598737996071577	0.020640907809138298
TMEM132E	0.0035983275156468153	-0.02765907347202301
KLK13	0.0035941586829721928	0.0015724687837064266
BZRAP1	-0.003590803360566497	-0.013339567929506302
SELENBP1	-0.0035863618832081556	0.015581993386149406
INMT	-0.0035862198565155268	-0.0011716337176039815
RASAL1	-0.0035787569358944893	0.0010455490555614233
DERL3	0.0035762242041528225	0.0035357330925762653
GAS2L2	0.0035640436690300703	-0.03496783971786499
SLAMF8	0.0035567311570048332	0.0014124049339443445
ZNHIT2	-0.0035556787624955177	0.00860296469181776
FRMD6	-0.003554342081770301	0.005833094008266926
MFAP3L	0.0035540498793125153	0.036010533571243286
TRPV4	-0.0035439226776361465	0.006236238870769739
MLLT11	0.0035397422034293413	0.005800609476864338
WWC1	0.0035396500024944544	-0.015592971816658974
EPHB3	0.0035335058346390724	-0.004920035135000944
LOC286467	-0.003526312531903386	0.02726156637072563
PARD3B	0.003522192593663931	0.0055169337429106236
DPY19L2P4	-0.00351528893224895	-0.022292902693152428
HLA-DQB2	0.003511481685563922	-0.004704694263637066
CACNA1E	-0.0035093757323920727	-0.01791551522910595
SLC25A18	0.0034994694869965315	0.011474231258034706
C1orf110	-0.0034988427069038153	-0.02683235891163349
LYVE1	0.0034953535068780184	0.00873835664242506
COL4A6	-0.0034906724467873573	-0.024535393342375755
C6orf155	0.003475039731711149	0.010018911212682724
HOXA5	0.0034747167956084013	0.007146683055907488
PKHD1L1	-0.00346242543309927	0.03598015755414963
COL13A1	0.003459195839241147	-0.02039145864546299
PCDHAC2	0.0034576531033962965	0.005084187723696232
CFD	0.0034513487480580807	-0.005916072055697441
PKD1L2	0.003447301685810089	0.021771177649497986
ADRA1B	0.0034411412198096514	0.015605315566062927
FIBCD1	-0.003439999418333173	-0.058503422886133194
PSORS1C1	-0.0034367081243544817	-0.03341999650001526
PCDHA3	0.0034310691989958286	-0.0001795414136722684
TPX2	-0.0034218947403132915	0.003486108500510454
LOC284276	-0.003418972482904792	-0.012765144929289818
BRIP1	-0.003411826677620411	0.0027054206002503633
BNIPL	-0.0034079651813954115	0.018453756347298622
FCER1A	-0.003401807975023985	0.009824094362556934
ADAMTS4	0.0033967564813792706	0.007310780696570873
B4GALNT4	-0.003395611187443137	0.0061792973428964615
HSD17B14	-0.0033857636153697968	0.0041231983341276646
SCEL	0.0033760627266019583	-0.027923602610826492
CCL7	-0.0033690915443003178	-0.015588432550430298
TROAP	-0.0033597657456994057	0.001225332380272448
TRNP1	0.0033516199328005314	0.01673421822488308
HOXB2	0.003347056917846203	0.023009445518255234
GREM1	-0.0033436990343034267	-0.0020512575283646584
INHA	-0.0033359292428940535	0.00292509444989264
HSPB6	-0.0033280872739851475	0.007847224362194538
LGALS12	0.0033269233535975218	0.030443307012319565
EFCAB6	0.0033264951780438423	-0.020551076158881187
B3GALT2	0.0033217710442841053	0.0035975221544504166
SLAMF6	-0.0033209924586117268	-0.004182987380772829
EYA2	0.003298600669950247	-0.02923835813999176
APOBEC3B	0.0032838257029652596	0.002173811662942171
KLKB1	0.0032769928220659494	0.028276467695832253
ADAMTS15	0.003276815637946129	-0.01727163791656494
S100A2	-0.0032762433402240276	-0.015246961265802383
CXCL12	0.003275236114859581	0.010246628895401955
IL13RA2	-0.0032707168720662594	0.006097752600908279
CD79B	-0.003267714288085699	-0.006112894508987665
CPN1	0.0032639054115861654	0.08800296485424042
NEB	0.003263422753661871	-0.013838334940373898
ALOX12P2	-0.003262181067839265	0.00797627680003643
SGOL1	0.0032532461918890476	-0.0005718336906284094
MYLK	-0.0032471127342432737	0.0001364601484965533
HSPB7	-0.00324603752233088	-0.006649380084127188
ABCC6	-0.00324493320658803	0.0024684742093086243
PLAT	0.0032390407286584377	0.016457652673125267
MELK	-0.003237097291275859	-0.0036531349178403616
CMAH	0.003236661432310939	0.0003846814506687224
THBS4	0.0032365783117711544	0.0016709667397662997
TMEM158	-0.003231070237234235	-0.002523773582652211
NEBL	-0.0032293489202857018	-0.002738300710916519
DSCAM	-0.003225022926926613	-0.05625920742750168
FOSL1	0.0032176089007407427	-0.006285555195063353
NCAM2	0.0032105455175042152	0.013784786686301231
GSTM5	-0.0032075149938464165	-0.018139727413654327
TBC1D3C	0.0032036129850894213	-0.00026970793260261416
IL21R	0.0032007074914872646	-0.012796495109796524
CAPN14	0.003200532402843237	-0.007080083712935448
SORCS3	0.003194244811311364	-0.048330552875995636
RAP1GAP	-0.003189938375726342	0.007463493384420872
CAND2	0.003189854323863983	0.002478943672031164
PCDHA11	-0.0031891907565295696	0.012573346495628357
CTSW	-0.003189047798514366	0.0021909414790570736
PDE3B	-0.003183546708896756	0.031205296516418457
MCM10	0.0031783003360033035	0.005043502431362867
SPOCK2	0.00317567796446383	0.0033686081878840923
ZNF610	-0.0031591460574418306	-0.003767254063859582
DNAH6	0.003155925776809454	0.007869702763855457
CAV1	0.003142590867355466	0.010545688681304455
NAALADL2	-0.0031390816438943148	0.0026365495286881924
TBX15	0.0031371954828500748	0.02829813025891781
PLEKHG7	-0.0031347181648015976	-0.03529942408204079
NLGN4X	0.00313368602655828	0.003162632929161191
CCL2	-0.003125642891973257	0.003297381801530719
TMPRSS13	-0.0031239348463714123	-0.008527744561433792
ADCY1	0.0031175047624856234	0.02321537770330906
COL22A1	0.003112014150246978	0.030937939882278442
HPR	0.0031023072078824043	0.03508145362138748
COL7A1	-0.0030964708421379328	-0.007456898223608732
ACSL5	0.003093183506280184	0.0026274730917066336
TBC1D3G	-0.003092957893386483	-0.03196064010262489
CACNA2D1	-0.003085827687755227	-0.00924148503690958
FZD9	0.0030787414871156216	0.003506166161969304
ZNF365	0.0030758425127714872	-0.002315997611731291
FAM111B	0.0030721689108759165	0.003534991992637515
HAGHL	0.0030674950685352087	0.0009817567188292742
IGSF21	-0.0030658110044896603	0.006522395648062229
GADD45G	-0.0030652007553726435	-0.009758705273270607
WNT6	-0.0030539678409695625	0.017340077087283134
C11orf41	0.0030516840051859617	0.025866715237498283
CCL5	-0.003046647645533085	0.003171135438606143
CCDC74B	0.0030286116525530815	-0.021447082981467247
ZSCAN1	0.0030258179176598787	-0.017370887100696564
LOC145820	-0.003016907488927245	0.0155296316370368
SEC14L5	0.003015437163412571	-0.0229848250746727
SLC26A9	-0.003014935180544853	-0.05812487006187439
C11orf92	-0.0030139279551804066	-0.05507957562804222
LRRC43	0.003001270117238164	0.001261083409190178
FAM64A	0.0029907647985965014	-0.00425949739292264
PRSS27	0.0029879133217036724	0.0031061016488820314
C7orf58	0.002985401311889291	0.007270962931215763
NPTXR	0.002980245277285576	-0.0041394890286028385
HLA-DQA2	0.002979651326313615	-0.0021371645852923393
CUX2	-0.002978884382173419	0.003106337273493409
SPIB	-0.002974690869450569	-0.016584891825914383
HAPLN3	-0.002971770940348506	0.002598450519144535
CDO1	0.0029668896459043026	0.05437726527452469
VWA3B	-0.002963544800877571	-0.028538312762975693
C12orf34	0.002957414137199521	0.03288467600941658
TDRD9	-0.0029511332977563143	-0.009791797958314419
PTCHD1	0.002949834568426013	-0.0186990424990654
CXCR5	-0.0029437830671668053	-0.009608222171664238
HSPB8	-0.0029112875927239656	-0.01910148561000824
C1orf95	-0.002910896437242627	-0.011263476684689522
C6orf138	-0.002907360205426812	0.01355922780930996
FBN1	-0.0029017580673098564	0.001323385746218264
RIBC2	0.0028942569624632597	-0.0017639141296967864
IGFBP3	-0.0028926501981914043	0.005498277489095926
USH1C	-0.0028887279331684113	-0.09519509226083755
STXBP6	0.002878443570807576	-0.01784617267549038
HAVCR1	-0.0028723881114274263	-0.052839767187833786
WNK4	-0.002867728006094694	0.022478945553302765
CYP2J2	-0.0028670099563896656	0.013770557008683681
STRA6	-0.0028623100370168686	0.0072014774195849895
FAM3D	-0.0028609191067516804	-0.02558465488255024
CYP2S1	0.0028557602781802416	-0.007492875214666128
ANGPTL7	-0.002854658756405115	0.04904172942042351
ESPNL	0.002852138364687562	-0.0043302723206579685
PTPN22	0.002851796569302678	-0.005803332664072514
SYNC	0.0028510121628642082	-0.014285678043961525
GPD1	-0.002839531283825636	0.04575389251112938
C11orf82	-0.0028302869759500027	0.006218933500349522
BIRC3	-0.002819857094436884	0.003675346029922366
FAM129A	-0.002817785134539008	-0.010865956544876099
C8orf4	-0.0028117867186665535	-0.0032995427027344704
FIGN	0.00281100207939744	0.02528192475438118
TOP2A	0.0028029121458530426	-0.002741605043411255
DPP6	0.0027910226490348577	-0.009367979131639004
PDGFRL	0.002777952002361417	0.005404570605605841
MSLN	-0.002776251407340169	-0.050276175141334534
LRCH2	0.002769534010440111	0.002240644535049796
KAAG1	-0.00276945810765028	0.020296603441238403
LOC284749	-0.002768781268969178	-0.03149867802858353
C1orf168	-0.0027652624994516373	0.0077632940374314785
ITGB4	0.002760952105745673	-0.004217754118144512
DPY19L2	-0.0027576975990086794	-0.007434980943799019
ACCN2	-0.002754335291683674	-0.018912462517619133
PBK	0.0027510353829711676	0.011010853573679924
ZFPM2	-0.002748556435108185	-0.007330216933041811
NTNG2	0.002746532205492258	-0.021468788385391235
CEP55	0.002746356651186943	-0.0031926999799907207
MGAT5B	0.0027437296230345964	-0.01951664686203003
EPSTI1	0.0027416464872658253	-0.0026776459999382496
SEZ6	0.0027157373260706663	-0.014849958010017872
ABLIM3	0.0027154895942658186	0.014953386969864368
GREB1L	-0.002715363632887602	0.05465849116444588
HEPH	-0.002713199472054839	-0.005406991578638554
NTN1	-0.0027056068647652864	-0.011221520602703094
ABCC6P2	0.0027028049807995558	-0.008657049387693405
CENPF	0.002695221221074462	0.012864213436841965
CSTA	0.002690741792321205	-0.002390819601714611
CCL22	-0.0026802290230989456	-0.0017520192777737975
GSTM1	0.002677517244592309	-0.002743639051914215
FOXF1	-0.002675852971151471	-0.04077630117535591
ENOX1	0.0026713344268500805	-0.009472998790442944
HRASLS5	-0.0026622568257153034	0.0018924255855381489
PDE5A	0.0026399134658277035	-0.03216863423585892
DMKN	-0.002639604266732931	-0.010391893796622753
LGALS9B	-0.0026354838628321886	-0.02920340746641159
ANG	-0.002627704991027713	0.021147925406694412
SOBP	0.002626006258651614	-0.004040964879095554
MYO15B	0.0026236691046506166	-0.015857188031077385
ZNF677	-0.002621740335598588	-0.004527007695287466
SEMA5A	0.002617869060486555	0.0052085500210523605
EPHA10	-0.0026070924941450357	-0.007205976638942957
SERPINE1	-0.002605614485219121	0.0007266344618983567
GSDMB	0.002587666967883706	-0.007446753792464733
FN1	0.0025650777388364077	0.013159608468413353
TNFSF15	0.002564015332609415	-0.02994261123239994
ADAMTSL3	-0.0025610278826206923	-0.003412058111280203
ISG15	-0.002556443912908435	0.0007386449724435806
B3GNT6	-0.0025550872087478638	-0.09091836959123611
ADRB1	0.0025540932547301054	0.0019943267107009888
SLC16A11	-0.0025523602962493896	0.0031264096032828093
CAV2	-0.002547617768868804	0.0060493419878184795
DUSP5P	-0.0025346223264932632	-0.023002594709396362
TRAM1L1	-0.002532375045120716	0.016690898686647415
PHYHD1	-0.0025295154191553593	-0.0017569370102137327
WNT7B	0.002527016680687666	-0.045389264822006226
APOC1	0.0025221549440175295	0.02662936970591545
ABCA9	-0.0025179784279316664	0.029277406632900238
RAB6B	0.0025159004144370556	-0.004055256489664316
HHLA2	-0.0025129374116659164	-0.05436372011899948
RMRP	-0.0025040684267878532	0.0019778069108724594
NKG7	-0.002503924537450075	0.0023671500384807587
ZBP1	0.0025005682837218046	-0.001892954926006496
POU4F1	0.002487846417352557	0.005715276580303907
FOLH1B	-0.00248739798553288	0.016235463321208954
LGI2	-0.0024821499828249216	-0.015133244916796684
FAP	-0.002476172987371683	0.012819762341678143
BIRC5	-0.0024698341730982065	0.0010059218620881438
ZNF662	0.002465801080688834	0.01095270924270153
TMEM132A	-0.0024654895532876253	-0.013073178008198738
CLEC18A	-0.0024637123569846153	-0.03605971485376358
NCAPH	0.0024604839272797108	-0.0030900801066309214
NETO2	-0.0024533902760595083	-0.017348719760775566
LDHD	-0.0024513332173228264	0.016961166635155678
GPR64	-0.002450457075610757	0.0033651073463261127
KIF5C	0.0024503564927726984	0.005002758000046015
EMILIN1	-0.0024464097805321217	0.0003901097516063601
NOSTRIN	-0.002444450045004487	-0.001120585948228836
PRSS35	0.0024429236073046923	-0.011038246564567089
LRRC16B	0.002436342416331172	0.0005658295704051852
TTBK1	0.0024325812701135874	0.004660815000534058
CRIP1	0.0024254864547401667	-0.0032544564455747604
C9orf171	0.002420048462226987	-0.013375001028180122
IGLON5	0.002419732278212905	-0.007860434241592884
GPAT2	-0.0024167890660464764	-0.004582145716995001
EPDR1	-0.002415051916614175	0.0015419916016981006
ENPP1	-0.002412887755781412	0.02759440988302231
SEMA3B	0.0024104046169668436	0.014164494350552559
SIGLEC6	-0.0024022150319069624	-0.04738364741206169
ABCB1	-0.002392198657616973	0.01732412911951542
GDF10	-0.0023918794468045235	0.037180256098508835
PCDH10	0.002385851461440325	-0.04787386208772659
FOXM1	-0.0023771869018673897	0.003406403586268425
FADS2	0.00237253331579268	0.009935926645994186
NCKAP5	-0.0023694385308772326	0.012526849284768105
HJURP	-0.002368177752941847	0.003961701411753893
LRRC24	0.002359397942200303	-0.0028101946227252483
MKI67	-0.0023526290897279978	-0.003338417736813426
THNSL2	-0.002342505846172571	0.02202937752008438
PRRT2	-0.002340468345209956	0.0024097231216728687
C7orf51	-0.002339197788387537	0.012416874058544636
OASL	-0.002336353063583374	0.01168227568268776
CENPA	-0.0023153298534452915	0.001192387891933322
PTPRCAP	0.002313160104677081	-0.008810721337795258
C21orf88	-0.002305879257619381	-0.0017083000857383013
LMOD1	-0.0022957168985158205	-0.009273591451346874
GABRQ	0.002286529401317239	-0.05453268438577652
TRPS1	0.00228368048556149	0.013466725125908852
BST2	0.0022803442552685738	0.015011497773230076
HTRA4	-0.0022706298623234034	-0.0197562575340271
SGMS2	-0.0022695153020322323	-0.021072769537568092
PROX1	0.0022660365793854	0.04287043958902359
BTNL3	0.0022659425158053637	-0.03752744197845459
SOX6	0.002262913389131427	-0.0006743626436218619
AIM1	0.002260242821648717	-0.006514497101306915
GPR128	0.00225647515617311	-0.0024282641243189573
LINGO2	-0.002251816913485527	-0.005741887725889683
BBOX1	0.0022497898899018764	0.008009219542145729
POMC	0.0022490699775516987	0.005515506491065025
KNDC1	0.002246227813884616	-0.01033610850572586
SGK2	-0.002232529455795884	0.026000533252954483
LCK	-0.002227027900516987	-0.005151358433067799
MN1	0.0022202495019882917	-0.027751043438911438
JAKMIP2	0.0022201661486178637	-0.0017240347806364298
CDCA8	0.002210867591202259	-0.00015033887757454067
IL22RA2	0.002209555124863982	-0.008950297720730305
C19orf59	-0.002205719007179141	-0.03439570963382721
LRRN2	0.002204375108703971	-0.0055371536873281
MAPK4	-0.0021947273053228855	-0.017461489886045456
S100A12	-0.002187503967434168	-0.04386650770902634
IKZF3	0.002184526529163122	-0.024397270753979683
C2orf85	0.0021781125105917454	-0.04224446415901184
VAX2	0.002171873115003109	0.030810516327619553
GPER	-0.0021716502960771322	0.004432095214724541
VAV3	0.0021693077869713306	-0.00859664287418127
HES5	0.002162782708182931	-0.027874482795596123
CHIA	0.0021626180969178677	-0.04655846208333969
SPAG17	0.002162141026929021	-0.036365654319524765
PDIA2	-0.0021497232373803854	0.00016315202810801566
BANK1	0.0021472692023962736	-0.023644231259822845
CRABP2	-0.002145608887076378	0.001956097548827529
PLBD1	-0.0021282052621245384	-0.011615263298153877
PPAPDC3	-0.0021215055603533983	0.00029437668854370713
GOLGA7B	0.0021183076314628124	0.011151271872222424
C5orf27	-0.002112717367708683	0.014317836612462997
ENPP2	0.0021094060502946377	0.015042549930512905
RHBDL3	0.0021035003010183573	-0.012827976606786251
TUBB4	-0.002101218095049262	0.0018795179203152657
CAPN5	-0.002100640442222357	0.015535240061581135
LHX2	0.0020938031375408173	-0.0038787061348557472
C15orf48	-0.0020851946901530027	-0.012404276058077812
LOC654433	0.0020819692872464657	-0.005668729543685913
ITGA9	0.002077869139611721	0.011470655910670757
CACNA1I	0.0020657111890614033	-0.014374061487615108
CNTD2	-0.002057552570477128	0.04915887117385864
IGFBP1	-0.002046142937615514	0.019775647670030594
FRMPD2	0.0020460619125515223	-0.05246796831488609
HAAO	-0.0020368413534015417	0.0018049314385280013
GPX3	-0.0020338722970336676	0.010370451956987381
C1QTNF3	-0.002026875503361225	0.0039011058397591114
CYS1	-0.0020264077465981245	-0.033690109848976135
CHST1	0.002021415624767542	0.015667518600821495
